Formulário de avaliação de aplicações de análise de vulnerabilidade,,,,,,,,,,,
"3ª PESQUISA: /“security code scanning tools” OR ""code scanning"" OR ""vulnerability code scanning"" OR devops",,,,123,,,,,,,
SEQ,NOME,URL,LINGUAGEM,FORKS,WATCHING,ESTRELAS,LICENÇA,PUBLICAÇÃO,ALTERAÇÃO,BANCO DE DADOS,RESUMO
51,GeorgeMSC/spad,https://github.com/GeorgeMSC/spad,Java,0,1,0,N/A,2023,2023,N/A,"Não possui Readme, mas aparenta ser um App para biblioteca"
52,gerasimosmichalitsianos/codescanner,https://github.com/gerasimosmichalitsianos/codescanner,Python,0,2,0,GPL-3.0 License,2020,2023,N/A,É um programa Python de linha de comando para escanear códigos científicos por falhas de segurança e melhores práticas
53,github/codeql,https://github.com/github/codeql,Code QL,1500,219,6400,MIT License,2022,2023,N/A,Material é documentação e repositórioi de bibliotecas CodeQL para implementação de segurança do Github e outras aplicações de segurança que o Github disponibiliza para seus clientes
54,gpsandhu23/LLM_code_scanning_evals,https://github.com/gpsandhu23/LLM_code_scanning_evals,Jupiter Notebook,0,1,2,N/A,2023,2023,OWASP,É um conjunto de testes para medir a efetividade dos LLMs em identificar as questões de segurança em código
55,hackcrypto/fluxion,https://github.com/hackcrypto/fluxion,Shell Script,27,9,39,N/A,2017,2018,N/A,É uma ferramenta de auditoria de segurança e pesqusa de engenharia social para quebra de senha WPA/WPA2 (atualização)
56,HCL-TECH-SOFTWARE/appscan-codesweep-action,https://github.com/HCL-TECH-SOFTWARE/appscan-codesweep-action,N/A,7,7,14,Apache-2.0 License,2021,2022,N/A,"É uma ferramenta embutida no Github que verifica o código em cada requisição pull, identificando vulnerabilidades."
57,HighwayofLife/kubernetes-validation-tools,https://github.com/HighwayofLife/kubernetes-validation-tools,Dockerfile,13,5,65,MIT License,2020,2022,N/A,"É uma coleção de ferramntas para validação de código estático, falhas de segurança e testes de segurança, customização e configuração de Manifesto YAML Kubernetes estruturado."
58,HiredHaxor/Weevely-1.1,https://github.com/HiredHaxor/Weevely-1.1,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa
59,hudacbr/webpwn3r,https://github.com/hudacbr/webpwn3r,Python,10,5,24,GPL-2.0 License,2018,2018,N/A,É uma ferramenta de de escaneament do aplicação web
60,idanb93/Final-Project,https://github.com/idanb93/Final-Project,Javascript,0,1,0,N/A,2022,2022,N/A,"É um projeto full stack para escanear repositórios de código por informações sensíveis (access tokens, senhas, pai keys), erros de configuração e práticas ruins de codificação."
61,JacksonTrexler/ParallelNetworkScanner,https://github.com/JacksonTrexler/ParallelNetworkScanner,Python,0,2,0,N/A,2023,2023,N/A,É um código Python para imlemntar segurança de rede
62,jagrat610/Smart-Entrance-System,https://github.com/jagrat610/Smart-Entrance-System,Jupiter Notebook,0,1,0,N/A,2023,2023,N/A,É uma aplicação para controle de acesso baseado e escanemaeto de QR Code
63,jason-brodie-codebaby/codebaby-scanner,https://github.com/jason-brodie-codebaby/codebaby-scanner,Javascript,0,2,1,MIT License,2014,2014,N/A,É uma ferramenta para escanear código Javascript e verificar questões de segurança
64,jeremybuis/jsscanner,https://github.com/jeremybuis/jsscanner,Dockerfile,0,1,2,MIT License,2018,2018,N/A,É uma imagem docker eslint  preconfigurada com foco em regras de segurança para ecanear codigo Javascript
65,jonny703/InstaChainUpdateVersion,https://github.com/jonny703/InstaChainUpdateVersion,Swift,2,2,1,N/A,2017,2017,N/A,"Sem Readme, mas paarente ser um App para mensagens e leitura de QR Code"
66,Kairos-T/Cloud-Security-Source-Codes,https://github.com/Kairos-T/Cloud-Security-Source-Codes,Python,0,3,8,N/A,2023,2023,N/A,É um exemplode código Python para gerenciamento de segurança do AWS Security
67,kimranvk/deliveryandtickets,https://github.com/kimranvk/deliveryandtickets,Java,0,1,0,N/A,2021,2021,N/A,Trata de um sistema com foco e melhorar a experiência do consumidor
68,kishanchaitanya/Security-Vulnerability-Scanner,https://github.com/kishanchaitanya/Security-Vulnerability-Scanner,HTML,6,2,11,N/A,2014,2014,N/A,"É uma ferramenta de busca de vulnerabilidades em sites, infromados por URL"
69,kravietz/yasca-rules,https://github.com/kravietz/yasca-rules,N/A,0,2,1,N/A,2012,2012,N/A,Assinaturas adicionais para escanemento de segurança de código fonte com Yasca
70,krunalmk/SaveSSH,https://github.com/krunalmk/SaveSSH,C,0,1,0,N/A,2021,2021,N/A,Projeto somente como tutorial para acesso segura a máquinas Linux via SSH
71,lekovul/Mass-Input-Sanitization,https://github.com/lekovul/Mass-Input-Sanitization,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa
72,Maanaav/AXL,https://github.com/Maanaav/AXL,Dart,1,1,0,GPL-3.0 License,2020,2020,N/A,É uma aplicação para controle de acesso de veículos gerando logs de acessos
73,markes1977/WESSy-NET,https://github.com/markes1977/WESSy-NET,C#,0,1,0,GPL-3.0 License,2020,2021,N/A,"Web Endpoint Securety Scorecard (WESSy) é uma ferramnta para pequisa legalidade de criptografa e componentes e outras configurações de segurança de rede e repositórios, em C#/HTML"
74,markes1977/WESSy-Python,https://github.com/markes1977/WESSy-Python,Python,0,1,0,GPL-3.0 License,2020,2020,N/A,"Web Endpoint Securety Scorecard (WESSy) é uma ferramnta para pequisa legalidade de criptografa e componentes e outras configurações de segurança de rede e repositórios, em Python"
75,MarkMcG179/COVID-19-Certificate-App-Which-Utilises-Blockchain-and-Off-Chain-Storage-with-Se,https://github.com/MarkMcG179/COVID-19-Certificate-App-Which-Utilises-Blockchain-and-Off-Chain-Storage-with-Secured-QR-Codes,Python,0,1,0,N/A,2022,2022,N/A,É uma ferramanta para acesso a dados sobre COVI-19 com acesso atravpes de QR Code
76,MathieuDup/Waste_Market,https://github.com/MathieuDup/Waste_Market,Ruby,1,1,3,N/A,2022,2022,N/A,É ums sistema de compras para mercado com escaneamento de código de barras e QR Code
77,mdxedia/Awsome-Cash,https://github.com/mdxedia/Awsome-Cash,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa
78,Mianto/restaurant-manager,https://github.com/Mianto/restaurant-manager,N/A,0,1,0,N/A,2023,2023,N/A,É uma aplicação usindo Sprin-Boot + React para gerenciamento de restaurante com scaneamentod de QR Code
79,Nanda467/Security-project,https://github.com/Nanda467/Security-project,N/A,-,-,-,-,-,-,-,Repositório possui somente o Readme e o arquivo gitignore na data da pesquisa
80,nccgroup/VCG,https://github.com/nccgroup/VCG,Visual Basic .Net,111,41,477,GPL-3.0 License,2022,2023,N/A,"VCG é uma ferramenta de revisão de código automatizada que manipula C/C++, Java, C#, VB, PL/SQL, PHP e COBOL"
81,nsbno/terraform-aws-sonarqube,https://github.com/nsbno/terraform-aws-sonarqube,HCL,1,5,1,MIT License,2020,2023,N/A,É um modelo para criar uma instância do SonarQube standalone que usa o Github oAuth
82,oliverklee/pixy,https://github.com/oliverklee/pixy,Java,36,14,128,GLP V3 e V2,2012,2021,N/A,É um plugin para o Eclipse para rodar testes de software Java e PHP
83,oscarzhou/code-security-report,https://github.com/oscarzhou/code-security-report,Go,0,3,1,MIT License,2023,2023,N/A,É uma ferramenta para analisar os relatórios gerados por várias ferramentas de escanner de código
84,paavan98pm/container-app-security-cicd,https://github.com/paavan98pm/container-app-security-cicd,Javascript,9,3,17,Apache-2.0 License,2021,2021,N/A,É um pipeline CI/CD usando AWS para Github Actions com várias features de segurnça
85,PageUpPeopleOrg/pageup-codescanning-action,https://github.com/PageUpPeopleOrg/pageup-codescanning-action,C#,0,3,0,N/A,2022,2022,N/A,É uma ferramenta usada para escaneamento de segurança estática de código em repositórios .Net
86,parshuramreddysudda/Pronoxis,https://github.com/parshuramreddysudda/Pronoxis,CSS,1,2,4,N/A,2018,2020,N/A,É uma feramenta para análise de código fonte PHP
87,pericoma0147/codeql,https://github.com/pericoma0147/codeql,N/A,0,1,0,MIT License,2022,2022,N/A,Repositório com apenas o Readme e .gitignore na data da consulta
88,pranavwange/auto-sec-scan-pipeline,https://github.com/pranavwange/auto-sec-scan-pipeline,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa
89,Privado-Inc/privado,https://github.com/Privado-Inc/privado,Dockerfile,47,15,430,"GPL-3.0, GPL-3.0 licenses found",2022,2023,N/A,É uma ferramnta de análise de código estático para descobrir o fluxo de dados no código.
90,pumasecurity/puma-scan,https://github.com/pumasecurity/puma-scan,C#,85,36,429,MPL-2.0 License,2016,2022,N/A,"É uma ferramenta de verificação de código .NET, é associado ao Visual Studio para identificar as falhas de segurança"
91,pvtshdw/GitHub-AdvSecurity-Python,https://github.com/pvtshdw/GitHub-AdvSecurity-Python,Python,0,1,0,N/A,2021,2021,N/A,É uma aplicação web em Python para aprendizagem de características de escaneamento de código com Github Advanced Security 
92,quietprofessional2jz/Pyscan,https://github.com/quietprofessional2jz/Pyscan,Dockerfile,0,1,0,GPL-3.0 License,2022,2022,N/A,É uma ferramenta que gera um conttainer Docker para as melhores práticas de segurança para checagem de código em linha (CLI)
93,ramirezryan/Kali-Linux-CodePath-Assignment,https://github.com/ramirezryan/Kali-Linux-CodePath-Assignment,N/A,-,-,-,-,-,-,-,Repositório possui somente o Readme e alguns arquivos de imagens na data da pesquisa
94,Ritwik880/E-Secure,https://github.com/Ritwik880/E-Secure,Javascript,0,1,0,N/A,2021,2021,N/A,"É um sistema de segurança pelo qual o usuário pode se autenticar em uma página da web específica, digitalizando o código QR ou gerando um sistema OTP."
95,SCGIS-Wales/r-code-test,https://github.com/SCGIS-Wales/r-code-test,R,0,0,0,N/A,2022,2022,N/A,É uma ferramenta de teste de código R para verificação de segurança
96,security-code-scan/security-code-scan-add-action,https://github.com/security-code-scan/security-code-scan-add-action,Visual Basic .Net,7,2,0,N/A,2021,2021,N/A,"É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net. FAz a compatibilidade com o Github para os arquivos do tipo SARIF."
97,security-code-scan/security-code-scan-results-action,https://github.com/security-code-scan/security-code-scan-results-action,Visual Basic .Net,11,3,8,LGPL-3.0-or-later ,2019,2021,N/A,"É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net"
98,security-code-scan/security-code-scan.github.io,https://github.com/security-code-scan/security-code-scan.github.io,Javascript,5,1,6,N/A,2017,2022,"OWASP, CWE, WS-Attacks e CERT","É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net, e deteca vários padrões de vulnerabilidade de seguraça, como SQL injectins, Coss-Site Scripting (XSS) e Cross-Site Request Forgery (CSRF), XML eXternl Entity Injectin (XXE) etc"
99,Sfedfcv/redesigned-pancake,https://github.com/Sfedfcv/redesigned-pancake,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa
100,SKHTW/Source-Code-Vulnerability-Scanner,https://github.com/SKHTW/Source-Code-Vulnerability-Scanner,Shell Script,0,1,0,MIT License,2023,2023,N/A,É um bash script para identificar potenciais vulnerabilidades de segurança em código fonte
101,skywing/template_python_vscode,https://github.com/skywing/template_python_vscode,Python,0,2,0,MIT License,2021,2021,N/A,É um template do VS Code para desenvolvimento Python
102,squirrel-explorer/eagleeye-android,https://github.com/squirrel-explorer/eagleeye-android,Java,4,3,7,Apache-2.0 License,2016,2019,N/A,"É um projeto para análise de código estático para Android para resolver potenciais bug, gargalos de performance e riscos de segurança. Em Chinês."
103,squirrel-explorer/eagleeye-ios,https://github.com/squirrel-explorer/eagleeye-ios,C++,0,2,1,Apache-2.0 License,2015,2016,N/A,"É um projeto de escaneamento de código estático para IOS, para resolver potenciaios bugs, gargalos de performance e riscos de segurança"
104,TaLevy94/security-score-cli,https://github.com/TaLevy94/security-score-cli,N/A,-,-,-,-,-,-,-,Repositório possui somente o Readme e o arquivo gitignore na data da pesquisa
105,TartarusLabs/phpscan,https://github.com/TartarusLabs/phpscan,Python,0,0,3,GPL-3.0 License,2018,2022,N/A,É script para escanear atravś de um projeto PHP e etiquetar funções que são de interesse no quesito vulnerabilidades de segurança
106,Technomux/hackerpro,https://github.com/Technomux/hackerpro,N/A,16,28,144,N/A,2019,2019,N/A,É uma ferramenta All in one para linux e Android. Sem documentação
107,tenable/terrascan-action,https://github.com/tenable/terrascan-action,Shell Script,26,7,40,Apache-2.0 License,2023,2022,N/A,É uma ferramenta de escaner de infraestrutura como código (IaC) para as melhores práticas de segurança.
108,testcomputer/python-scripts,https://github.com/testcomputer/python-scripts,Python,0,2,2,N/A,2023,2022,N/A,É uma material para treinamento com código de exemplo usando Python para tarefas de segurança de rede
109,TolgaTD/TargetIPListCreator,https://github.com/TolgaTD/TargetIPListCreator,Python,0,1,0,N/A,2023,2023,N/A,É uma ferramenta para identificar erros e vulnerabilidades de segurança que busca alvos na internet usando a API BinaryEdge
110,tthorson/Fed.HPFOD,https://github.com/tthorson/Fed.HPFOD,N/A,-,-,-,-,-,-,-,Repositório apenas com os arquivos Reame e Docs na data da pesquisa.
111,tuanndd/ansible-code-scanning,https://github.com/tuanndd/ansible-code-scanning,Shell Script,0,1,1,N/A,2022,2022,CVE e CWE,É uma configuração de role Ansible para ferramenta SAST que executa código de escaneamento no servidor
112,uvhw/Bitcoin-Foundation,https://github.com/uvhw/Bitcoin-Foundation,C++,5,1,4,MIT License,2021,2022,N/A,É uma versão de ferramenta de caixa eletrônico ponto-a-ponto que permite pagamentos on-line
113,Vedza/codeql-security-report,https://github.com/Vedza/codeql-security-report,Python,0,0,0,MIT License,2021,2021,N/A,É um Github Action que executa um escanemaneto de segurança CodeQLe gera um relatório com marcações
114,Vergosss/Modern-Topics-In-Network-Security,https://github.com/Vergosss/Modern-Topics-In-Network-Security,Python,0,1,0,GPL-3.0 License,2023,2023,N/A,É um tutorial sobre segurança de rede (lab) com código fonte adicional para por scanning em Python
115,verifioss/oss-scanner,https://github.com/verifioss/oss-scanner,Python,0,1,0,MIT License,2023,2023,N/A,"É um projeto open source para escaneamento de código fonte SAST, SCA e checagem de dependência"
116,Winkler-Jonas/SecScan,https://github.com/Winkler-Jonas/SecScan,Python,0,1,0,N/A,2023,2023,N/A,É uma ferramenta em Pythons que escaneia o código fonte por problemas de segurança comuns
117,witchfindertr/Password-History-Cookies-Card-Exodus-Metamask-Token-Stealer-All-Browsers-Grabb,https://github.com/witchfindertr/Password-History-Cookies-Card-Exodus-Metamask-Token-Stealer-All-Browsers-Grabber,C++,0,0,1,N/A,2022,2022,N/A,É um controle de acesso  aplicações através de QR Code (discord e outras)
118,yaoyunzhou/QR-code-scanning-system,https://github.com/yaoyunzhou/QR-code-scanning-system,Jupiter Notebook,0,1,2,N/A,2023,2023,N/A,É uma ferrament para escanear QR code
119,Ylowe/Incident-Alarm,https://github.com/Ylowe/Incident-Alarm,Python,0,1,0,N/A,2019,2019,N/A,É uma aplicação com alarme de sniffer para uma interface de rede específica
120,yogeshmsc-cloudys/gcp-cicd-security-scans,https://github.com/yogeshmsc-cloudys/gcp-cicd-security-scans,Dockerfile,0,1,0,N/A,2022,2022,N/A,"Contem um pipeline CI/CD GCP com passos de auditoria, cobertura de código, teste unitário e escaneamento de segurança"
121,zahedreza/code-scanning-demo,https://github.com/zahedreza/code-scanning-demo,N/A,0,2,0,N/A,2022,2022,N/A,É uma demonstração para mostrar ao cliente como as verificações de segurança estão sendo feitas para código adicionado a repositórios novos e existentes
122,zkoppert/advanced-security-enforcer,https://github.com/zkoppert/advanced-security-enforcer,Python,6,2,34,MIT License,2021,2023,N/A,"É utilizada para sincronizar repositórios criados no dia anterior, para habilitar o escaneamento avançado de segurança de código do Github."
123,zszszszsz/.config,https://github.com/zszszszsz/.config,Shell Script,80,19,120,MIT License,2020,2020,N/A,É uma ferramenta criar OpenWrt usando Github (servidor de rede de laboratório)
